source,segment,feature,column_name,hypothesis_tested,outliers_removed,mc_iterations,significant_ttest (mean_p<0.05),roc_positive_class_for_metrics,n_ACM_initial,n_healthy_initial,p_value_mean,p_value_ui_lower,p_value_ui_upper,t_stat_mean,t_stat_ui_lower,t_stat_ui_upper,threshold_mean,threshold_ui_lower,threshold_ui_upper,sensitivity_mean,sensitivity_ui_lower,sensitivity_ui_upper,specificity_mean,specificity_ui_lower,specificity_ui_upper,f1_score_mean,f1_score_ui_lower,f1_score_ui_upper,auc_mean,auc_ui_lower,auc_ui_upper,projection,sensor_or_region,q_value_fdr,significant_fdr_q<0.05,robust_after_fdr_and_mc_ui
YP_yz,T,Angle,t_Angle,not_equal,False,5000,True,ACM,8,12,0.034093439907737666,0.008861681624477162,0.10338835812350836,-2.418760240345194,-2.9798368911513116,-1.7177162318527768,65.19195041181214,-136.45147307019388,148.03087148975303,0.811725,0.625,1.0,0.8135,0.5833333333333334,1.0,0.7757323392190885,0.7058823529411765,0.8421052631578947,0.8391083333333332,0.7395833333333334,0.90625,yz,YP,0.27274751926190133,False,False
YP_yz,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,8,12,0.10378870461107728,0.03543103088253716,0.2577477595540643,1.8309302136191268,1.1869815297461688,2.3687250054583386,81.00602751289165,34.672651268365826,132.25115056008508,0.4375,0.3333333333333333,0.75,0.962325,0.75,1.0,0.5908217177443237,0.5,0.7619047619047619,0.62216875,0.5104166666666666,0.7291666666666666,yz,YP,0.13420383210199646,False,False
YP_yz,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,True,Healthy,8,12,0.0342043079991818,0.012564618751144015,0.07496175387367865,2.4379230104369993,1.9272065843389563,2.9437347425939304,80.81014754400874,50.736448472578054,125.02310361820665,0.6010166666666666,0.4166666666666667,0.75,0.95085,0.75,1.0,0.7329434480936122,0.5882352941176471,0.8181818181818182,0.72269375,0.6354166666666666,0.8125,yz,YP,0.11929892787123246,False,False
YP_yz,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,ACM,8,12,0.4355947450030433,0.09827463575484531,0.9305377692693155,-0.8612859550175279,-1.7481862829224168,0.019415993399523764,0.7548054425660315,0.19428474469416454,0.9905424695396459,0.703875,0.25,1.0,0.608175,0.25,1.0,0.6040234613868215,0.4,0.7142857142857143,0.5940354166666667,0.46875,0.7291666666666667,yz,YP,0.7168654870155665,False,False
YP_yz,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,8,12,0.034115240664340005,0.011050442628768455,0.07994191795313192,2.394553356758507,1.860860880360502,2.9344979538447284,28.34852899239876,18.546948306285042,42.508959403459436,0.64555,0.5,0.8333333333333334,0.8695,0.75,1.0,0.7394083927492219,0.6666666666666666,0.8333333333333334,0.7487333333333334,0.6770833333333334,0.8125,yz,YP,0.05458438506294401,False,False
YP_yz,QRS,Compact,qrs_Compact,not_equal,False,5000,False,ACM,8,12,0.4654564856365475,0.1891989307759995,0.8614918846748801,-0.7817620498428031,-1.3793943131626163,-0.16100077433050516,0.1695236551073823,0.04197350464456845,0.22129342568833826,0.6519,0.5,1.0,0.7287916666666666,0.3333333333333333,0.8333333333333334,0.6304003528615684,0.5333333333333333,0.7058823529411765,0.6302583333333334,0.5416666666666667,0.7083333333333333,yz,YP,0.6206086475153967,False,False
YP_yz,QRS,Angle,qrs_Angle,not_equal,False,5000,False,ACM,8,12,0.650569452978331,0.2902049963193791,0.9824033761043842,-0.44109046577286865,-1.0931303343376106,0.28059870003909515,102.81263316759124,-143.80721532837794,172.33697031808467,0.6628583333333334,0.25,1.0,0.6157166666666667,0.16666666666666666,1.0,0.5853314015546979,0.4,0.7368421052631579,0.57385,0.45833333333333337,0.6979166666666667,yz,YP,0.7651942654545838,False,False
YP_yz,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,8,12,0.6056658938051526,0.1047282758614495,0.9858513025045395,0.34835716612072776,-0.9005348701256114,1.7260431795131248,10.486402372350991,-2.674479543650598,82.06812290525572,0.6690833333333334,0.125,1.0,0.696775,0.16666666666666666,1.0,0.653507250575038,0.2222222222222222,0.8461538461538461,0.5835375,0.3645833333333333,0.78125,yz,YP,0.6406449853308659,False,False
YP_yz,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,8,12,0.4739787116259195,0.07834334593634269,0.9649732391350575,0.7430537772794215,-0.5448325075946441,1.8768055311125185,14.92820479583712,-1.023808836700121,30.316264502738633,0.6516583333333333,0.4166666666666667,1.0,0.786425,0.25,0.875,0.6987949846853706,0.5555555555555556,0.8695652173913043,0.6258125,0.41666666666666663,0.7916666666666667,yz,YP,0.5448867496378113,False,False
YP_yz,ST,Solidity,st_Solidity,not_equal,False,5000,False,ACM,8,12,0.5307009196679818,0.053035336180024324,0.9760279546984457,-0.4381981897466014,-2.072933635085862,1.1584096319905386,0.5658209840459902,0.218836960128867,0.9718965279397361,0.6573083333333333,0.25,1.0,0.6736666666666667,0.25,1.0,0.6137431762869634,0.36363636363636365,0.8,0.5911104166666667,0.46875,0.7604166666666666,yz,YP,0.5920863314264029,False,False
YP_yz,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,8,12,0.3812033281721132,0.008624902560200282,0.9623756526321691,1.0337110729908432,-0.7561246331681172,3.0060027437572763,2.9690773468093763,-0.16447797537044517,6.827888957212135,0.6488916666666666,0.25,1.0,0.7558666666666667,0.25,1.0,0.6846448474769797,0.4,0.8695652173913043,0.6435416666666667,0.47916666666666663,0.84375,yz,YP,0.5062857045012399,False,False
YP_yz,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,8,12,0.6117304414176443,0.09406519753587154,0.9842141941126883,0.1490939914453591,-1.2112327934740907,1.7531024793006467,0.21449603676202128,0.03679756580634797,0.5742501519138525,0.6153583333333333,0.125,1.0,0.6852666666666667,0.25,1.0,0.6076882792131117,0.2222222222222222,0.8275862068965517,0.5683541666666667,0.4375,0.7291666666666666,yz,YP,0.6117304414176443,False,False
YP_yz,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,8,12,0.33311937005721254,0.091956741742826,0.8581317579478395,1.0871285430165576,0.1441752701430607,1.807195556390906,-1.8088980879170027,-19.42279033166265,5.81662535936675,0.7026000000000001,0.5833333333333334,0.8333333333333334,0.8362666666666668,0.75,0.875,0.7727310124408151,0.6666666666666666,0.8333333333333334,0.69093125,0.5729166666666666,0.78125,yz,YP,0.6194870342450687,False,False
NL_yz,T,Area_Net,t_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.06339698022386414,0.03379866639201043,0.10643227420305035,2.0122369506564604,1.6994539991237563,2.338699432927884,14.795701236869284,6.0711377722023965,20.73835530973707,0.8568833333333332,0.75,1.0,0.7553777777777777,0.5555555555555556,0.7777777777777778,0.8392700741641609,0.782608695652174,0.88,0.7998277777777778,0.7685185185185185,0.8333333333333334,yz,NL,0.07245369168441616,False,False
NL_yz,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.026787546473109478,0.012389694748639308,0.04860571411438884,2.476253238087136,2.1221207545627645,2.8465563261371583,21.842127152337927,7.757249595262142,49.665882462634656,0.8350166666666666,0.75,1.0,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.8340050368279063,0.8181818181818182,0.88,0.8172,0.7777777777777778,0.8611111111111112,yz,NL,0.03061433882641083,True,True
NL_yz,T,Solidity,t_Solidity,not_equal,False,5000,False,Healthy,9,12,0.7562590945038713,0.4129947753354324,0.9903491590213338,0.23575769544315964,-0.4284121644071228,0.8474955760534575,0.6536832552442625,0.33116814203675177,1.0019466384931184,0.7681277777777777,0.2222222222222222,1.0,0.4745833333333334,0.2222222222222222,1.0,0.679549718082721,0.36363636363636365,0.8,0.5170592592592592,0.43518518518518523,0.611111111111111,yz,NL,0.7562590945038713,False,False
NL_yz,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,9,12,0.014876227499437721,0.0030020158843208143,0.04755948060637233,2.82823652435847,2.124052045319474,3.468744864661851,10.914331501296251,7.268470886758006,15.366368750819246,0.7181333333333334,0.5,0.9166666666666666,0.8435777777777778,0.5555555555555556,1.0,0.7745039660989795,0.6666666666666666,0.88,0.80615,0.7314814814814815,0.8703703703703703,yz,NL,0.03966993999850059,True,True
NL_yz,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,9,12,0.5284764719288079,0.23608439426629807,0.8993829174499768,0.6743093138797686,0.1215820040379902,1.2443581179156498,0.22063956540659146,0.09852373777088749,0.3730984254031495,0.93045,0.6666666666666666,1.0,0.46221111111111113,0.3333333333333333,0.7777777777777778,0.7950830843480599,0.72,0.8571428571428571,0.6032555555555555,0.5185185185185186,0.6944444444444444,yz,NL,0.7353911013010704,False,False
NL_yz,T,Angle,t_Angle,not_equal,False,5000,False,ACM,9,12,0.31546595622304924,0.0083200353591275,0.9305809599553063,-1.3067631958617973,-3.069210361184007,0.18799623280633723,-33.10529895714667,-150.92823045029297,-17.104410516122723,0.7264555555555555,0.5555555555555556,1.0,0.8521333333333332,0.3333333333333333,1.0,0.7598893357973654,0.625,0.8888888888888888,0.7157574074074073,0.4351851851851852,0.8888888888888888,yz,NL,0.6309319124460985,False,False
NL_yz,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.08256805716244803,0.032873241863909414,0.1512078561344676,1.902831774592442,1.5088474007865205,2.3753919808892237,85.20680317235612,57.467358933638884,196.194658452785,0.7179,0.5833333333333334,0.75,0.8186444444444445,0.7777777777777778,0.8888888888888888,0.7737218485785763,0.7,0.782608695652174,0.7494537037037037,0.7037037037037038,0.7962962962962963,yz,NL,0.13420383210199646,False,False
NL_yz,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.0722825348846599,0.029778482034516805,0.13974232192349373,1.968133815338478,1.5559325387265068,2.408280361979956,54.9156717428404,26.664241476879866,91.38991171420702,0.8621,0.75,0.9166666666666666,0.7494888888888889,0.6666666666666666,0.8888888888888888,0.8403232137625913,0.782608695652174,0.88,0.8110740740740741,0.7685185185185185,0.8425925925925927,yz,NL,0.12078468935975403,False,False
NL_yz,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,Healthy,9,12,0.6647734576710806,0.25473918646183547,0.9854475918255601,0.37602449860697595,-0.47838317398231106,1.177533156019172,0.8614740490393693,0.2907272140008157,0.9997108450586651,0.6063166666666666,0.2222222222222222,1.0,0.7697444444444445,0.16666666666666666,1.0,0.6527465054359591,0.36363636363636365,0.8,0.607,0.3888888888888889,0.7592592592592593,yz,NL,0.7168654870155665,False,False
NL_yz,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,12,0.0011641912736638457,0.00011131505844831672,0.0044125734745294465,4.084297415003639,3.2547961890978376,5.001861017605967,22.052778062096372,11.861023657743916,27.341076376062087,0.8723166666666667,0.75,1.0,0.8815111111111111,0.6666666666666666,1.0,0.8891377605953669,0.8333333333333334,0.9565217391304348,0.9149574074074075,0.8518518518518519,0.9722222222222223,yz,NL,0.009313530189310765,True,True
NL_yz,QRS,Compact,qrs_Compact,not_equal,False,5000,False,ACM,9,12,0.7952865891657472,0.4640782903784399,0.9918785121975515,-0.053934376556955294,-0.6755440187885,0.6313582055919515,0.4023490938533263,0.06970792811977954,0.6925175254834013,0.5117222222222222,0.16666666666666666,0.9166666666666666,0.7306277777777778,0.33055555555556754,1.0,0.5378318899990591,0.2857142857142857,0.7333333333333333,0.5320314814814815,0.46296296296296297,0.611111111111111,yz,NL,0.7952865891657472,False,False
NL_yz,QRS,Angle,qrs_Angle,not_equal,False,5000,False,Healthy,9,12,0.6983205686854739,0.32411583239923075,0.986760523495255,0.32249566405354524,-0.4160002258501253,1.0155948689274936,-68.37263162510769,-144.20611928191468,174.38085061369407,0.7789555555555555,0.2222222222222222,1.0,0.5470555555555555,0.3333333333333333,1.0,0.698874989776665,0.36363636363636365,0.8275862068965517,0.5768833333333333,0.4351851851851851,0.6944444444444444,yz,NL,0.7651942654545838,False,False
NL_yz,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.4157446916512708,0.02588745354265177,0.9614203175875312,0.8121873883492482,-1.0009573204557116,2.4960276511442583,11.450702596218271,-2.410685476188652,44.093654156189885,0.6570833333333334,0.2222222222222222,1.0,0.7287611111111111,0.16666666666666666,1.0,0.6715975315368924,0.36363636363636365,0.8333333333333334,0.6163444444444445,0.39814814814814814,0.8148148148148149,yz,NL,0.6406449853308659,False,False
NL_yz,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.4520081741933245,0.04836594327281899,0.9654184946980637,0.7578058478640334,-0.8203765193934547,2.152332563863622,17.60167198916924,-1.4782589550884013,85.60109373008292,0.6973166666666666,0.2222222222222222,1.0,0.7030055555555556,0.16666666666666666,1.0,0.7000253824807705,0.36363636363636365,0.8461538461538461,0.6234722222222223,0.4074074074074074,0.7962962962962963,yz,NL,0.5448867496378113,False,False
NL_yz,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,9,12,0.5893694860810186,0.08959800994492957,0.9779929119285277,0.15728487199825777,-1.3396163704788524,1.6410363079501262,0.5355394283505801,0.14453753202634662,0.9978326965708284,0.6394111111111112,0.2222222222222222,1.0,0.6664666666666667,0.2222222222222222,1.0,0.6215984901033539,0.36363636363636365,0.8,0.5749740740740741,0.4722222222222222,0.7222222222222221,yz,NL,0.5920863314264029,False,False
NL_yz,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,12,0.5005507206724068,0.022241262325032467,0.9754166659939846,0.49104810661863824,-1.2281634598218423,2.5237795333316138,2.9354035281848554,-1.3210382622281847,7.752480362407367,0.6397888888888889,0.2222222222222222,1.0,0.7068166666666666,0.16666666666666666,1.0,0.6371985836289721,0.36363636363636365,0.8148148148148148,0.5947240740740741,0.42592592592592593,0.787037037037037,yz,NL,0.5062857045012399,False,False
NL_yz,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,9,12,0.4897316385568547,0.02555006135272606,0.9757538550152662,0.5709619037813911,-1.147353239777522,2.427394364212468,0.20368406388532068,0.043105854100515976,0.4018245613858427,0.6287833333333332,0.2222222222222222,1.0,0.7154722222222223,0.25,1.0,0.6419074026373164,0.36363636363636365,0.8181818181818182,0.60035,0.462962962962963,0.7777777777777778,yz,NL,0.6117304414176443,False,False
NL_yz,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,12,0.5763012737474267,0.22447213303094182,0.9747272780450619,0.4006632478305719,-0.8785473561062058,1.2987551843423248,67.00441410597963,-13.805079669609515,144.56454353664884,0.6252055555555556,0.3333333333333333,1.0,0.6958888888888889,0.3333333333333333,1.0,0.6563914276197309,0.46153846153846156,0.8,0.560212962962963,0.4722222222222222,0.6481481481481481,yz,NL,0.6194870342450687,False,False
OT_yz,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,7,11,0.02200607338573063,0.009041890853255127,0.04371107624645453,2.7004504435695833,2.27831159186796,3.1425187534134627,74.52792817003174,54.74361162222554,81.63965001823001,0.6288909090909091,0.5454545454545454,0.6363636363636364,0.9948285714285715,0.8571428571428571,1.0,0.7703166838665291,0.7058823529411765,0.7777777777777778,0.7891506493506493,0.7532467532467533,0.8311688311688312,yz,OT,0.02934143118097417,True,True
OT_yz,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,7,11,0.010555011984637102,0.0035265788404066725,0.023816030566024698,3.143725903616925,2.622117557580559,3.697034259058978,73.72727511371266,38.80135773240433,81.65544072710186,0.7269272727272729,0.6363636363636364,0.8181818181818182,0.9916857142857143,0.8571428571428571,1.0,0.83905617363567,0.7777777777777778,0.9,0.8399844155844157,0.8051948051948051,0.8831168831168832,yz,OT,0.017621383345807352,True,True
OT_yz,T,Solidity,t_Solidity,not_equal,False,5000,False,Healthy,7,11,0.4843711089116237,0.25911649732083825,0.7879463765872479,0.7465212217128867,0.27543824624428015,1.202187512449914,0.8043372879498002,0.1876611113813107,0.9936246804832666,0.6655454545454546,0.2727272727272727,1.0,0.6521974025974026,0.2857142857142857,1.0,0.6872986032686945,0.42857142857142855,0.8148148148148148,0.5932233766233767,0.4805194805194805,0.7142857142857143,yz,OT,0.7562590945038713,False,False
OT_yz,T,Distance,t_Distance,not_equal,False,5000,False,Healthy,7,11,0.05339971954551079,0.014175598520704482,0.13552471744505878,2.2235149383508515,1.5973586390031482,2.858443087503581,12.469306978598276,9.545957179917526,14.985862951895445,0.6941636363636364,0.45454545454545453,0.9090909090909091,0.9291714285714284,0.7142857142857143,1.0,0.7918354003657909,0.625,0.9090909090909091,0.7981246753246752,0.6883116883116882,0.8961038961038961,yz,OT,0.08543955127281726,False,False
OT_yz,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,7,11,0.5515433259758028,0.27959442756728003,0.8772571609632688,0.6327979888139558,0.1540175919542942,1.131484605855195,0.2175467874940131,0.045621125601085354,0.7014309799935465,0.8483662337662339,0.36363636363636365,1.0,0.48951948051948047,0.2857142857142857,1.0,0.7671365123520582,0.5333333333333333,0.8461538461538461,0.5923116883116883,0.49350649350649356,0.7012987012987013,yz,OT,0.7353911013010704,False,False
OT_yz,T,Angle,t_Angle,not_equal,False,5000,False,ACM,7,11,0.5232684918123953,0.24574262783007858,0.9010515030410718,-0.6889702874378141,-1.235585816523171,-0.10889043245812341,-25.847567900640122,-98.31270779122137,-10.643433396969803,0.45356623376623373,0.42857142857142855,0.7142857142857143,0.8784337662337661,0.6363636363636364,0.9090909090909091,0.5505237655228664,0.5,0.6666666666666666,0.5183636363636364,0.4285714285714285,0.6493506493506493,yz,OT,0.7121019911271312,False,False
OT_yz,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,7,11,0.11742835308924691,0.07278600442986438,0.1746570254916033,1.7256838095403055,1.4601503075109437,2.002537991548372,138.91080971428093,63.72340411029343,270.4222856604553,0.514,0.45454545454545453,0.6363636363636364,0.9840285714285714,0.8571428571428571,1.0,0.6713598496240601,0.6240808823529451,0.7777777777777778,0.6099376623376623,0.5324675324675325,0.6883116883116882,yz,OT,0.13420383210199646,False,False
OT_yz,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,False,Healthy,7,11,0.10568660318978478,0.06886303584433104,0.1559752134528058,1.7866189380984052,1.5306763874409781,2.032788213306516,213.25087502082792,93.39072017338653,338.0355776025779,0.4661636363636363,0.36363636363636365,0.6363636363636364,0.9910571428571427,0.8571428571428571,1.0,0.6313336848787084,0.5333333333333333,0.7368421052631579,0.6048883116883117,0.5194805194805194,0.6883116883116884,yz,OT,0.12078468935975403,False,False
OT_yz,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,ACM,7,11,0.6812708072780963,0.2144656869282526,0.9855697466814282,-0.09280871461489701,-1.2501258568118632,0.9853988086679688,0.742319698255566,0.39384415823353014,1.0210838404387703,0.7205402597402597,0.2857142857142857,1.0,0.5903584415584415,0.18181818181818182,1.0,0.6350678943226898,0.4,0.8,0.5501506493506493,0.42857142857142855,0.6883116883116883,yz,OT,0.7168654870155665,False,False
OT_yz,QRS,Distance,qrs_Distance,not_equal,False,5000,False,Healthy,7,11,0.3540622308716217,0.16810262426522388,0.6257145528097907,0.9833686425670206,0.4977715786462726,1.4482193796969387,33.34767551159233,14.885317353637799,63.54805946467833,0.5368909090909092,0.2727272727272727,0.9090909090909091,0.7773142857142857,0.42857142857142855,1.0,0.6182837716400349,0.42857142857142855,0.8,0.5974077922077923,0.5194805194805195,0.6623376623376623,yz,OT,0.3540622308716217,False,False
OT_yz,QRS,Compact,qrs_Compact,not_equal,False,5000,False,Healthy,7,11,0.6404676819970185,0.16892838918839617,0.9855081834724498,0.4140740251079323,-0.4773993263819171,1.4490737426898739,0.20816653571043003,0.06814954108521429,0.38052956502315805,0.6207116883116882,0.18181818181818182,1.0,0.662264935064935,0.2727272727272727,1.0,0.6306228443281491,0.3076923076923077,0.8181818181818182,0.5653662337662337,0.4675324675324676,0.688636363636359,yz,OT,0.7319630651394498,False,False
OT_yz,QRS,Angle,qrs_Angle,not_equal,False,5000,False,Healthy,7,11,0.18644358034847042,0.020940093433673795,0.670345534575873,1.5743489414618537,0.4341421093230146,2.574766458494862,-134.40441771295963,-156.0071614277362,-29.242395034120634,0.9129402597402597,0.36363636363636365,1.0,0.5887194805194804,0.42857142857142855,1.0,0.8328623732735708,0.5333333333333333,0.9166666666666666,0.717025974025974,0.5714285714285714,0.8311688311688312,yz,OT,0.5282396197732745,False,False
OT_yz,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,7,11,0.44301853449463013,0.10377583328704162,0.9631435205460044,0.671322046057454,-1.096240259412962,1.758670324154484,13.508437149592446,-5.098314678426989,79.39716861032677,0.6685298701298702,0.18181818181818182,1.0,0.6864753246753246,0.18181818181818182,1.0,0.6673356061646036,0.3076923076923077,0.8571428571428571,0.6004675324675324,0.3896103896103896,0.7922077922077922,yz,OT,0.6406449853308659,False,False
OT_yz,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,7,11,0.4767759059330849,0.12789299829388537,0.9642083615048834,0.5923148902553362,-1.0315682815938996,1.6176521287085346,23.587579193622002,-2.5974681448454846,125.9988074490456,0.667335064935065,0.14285714285714285,1.0,0.6693116883116883,0.18181818181818182,1.0,0.6602553346316516,0.25,0.8571428571428571,0.5906155844155845,0.38961038961038963,0.7662337662337663,yz,OT,0.5448867496378113,False,False
OT_yz,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,7,11,0.2802219378803661,0.004451481976282016,0.9196687139112323,1.4241352495833168,-0.14377602995963773,3.3670769416858852,0.5692033695051596,0.1858973164260213,0.9526793429138781,0.6548233766233766,0.2727272727272727,1.0,0.7873038961038961,0.2857142857142857,1.0,0.7088568068092997,0.42857142857142855,0.88,0.6766077922077922,0.49350649350649356,0.8701298701298701,yz,OT,0.5920863314264029,False,False
OT_yz,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,7,11,0.33088468419637157,0.007465459145165659,0.943827460987774,1.2227659919409428,-0.5915169139854362,3.1133731459546854,3.4606260829434805,-0.05061482401902145,7.185854247759409,0.6371324675324674,0.2727272727272727,1.0,0.7994415584415585,0.2727272727272727,1.0,0.6929923461636054,0.42857142857142855,0.88,0.6629298701298701,0.4675324675324675,0.8701298701298701,yz,OT,0.5062857045012399,False,False
OT_yz,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,7,11,0.36866738717849734,0.013135398105690312,0.9454345083175073,1.1040594156526156,-0.3136774922188192,2.8201525337723004,0.18714394804339712,0.037295190480605554,0.47016112645441394,0.7127454545454545,0.2727272727272727,1.0,0.6944805194805195,0.2857142857142857,1.0,0.7221736955161667,0.42857142857142855,0.88,0.6500857142857143,0.4675324675324676,0.8311688311688312,yz,OT,0.6117304414176443,False,False
OT_yz,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,7,11,0.5114534469764063,0.1445488673340939,0.9277706761840604,0.7312385696026448,0.07283818924594115,1.578301092222335,39.75143079526138,7.861849927359309,64.22242248544022,0.7363558441558442,0.5454545454545454,0.9090909090909091,0.7301688311688311,0.5714285714285714,0.8571428571428571,0.7653711709619456,0.6666666666666666,0.8571428571428571,0.6666493506493507,0.5584415584415584,0.7532467532467533,yz,OT,0.6194870342450687,False,False
YQ_xy,T,Area_Net,t_Area_Net,not_equal,False,5000,False,Healthy,8,12,0.08911429726313695,0.029262414200364222,0.16469490576555587,1.8914101825445588,1.4798996096525034,2.453068752059417,21.815869760332653,8.83775573962806,35.622650713547195,0.6266833333333334,0.4166666666666667,0.8333333333333334,0.89025,0.625,1.0,0.7312500811758798,0.5882352941176471,0.8333333333333334,0.7497708333333334,0.65625,0.8333333333333333,xy,YQ,0.1018449111578708,False,False
YQ_xy,T,Area_Hull,t_Area_Hull,not_equal,False,5000,False,Healthy,8,12,0.09664017931085618,0.031029157421943433,0.18022419958731736,1.841390998874668,1.4181071644830059,2.411576117398973,40.26420158820287,16.99126883522586,66.69160689054351,0.63245,0.4166666666666667,0.8333333333333334,0.8883,0.625,1.0,0.7344719745942077,0.5882352941176471,0.8333333333333334,0.7459125,0.6666666666666667,0.8229166666666666,xy,YQ,0.09664017931085618,False,False
YQ_xy,T,Solidity,t_Solidity,not_equal,False,5000,False,Healthy,8,12,0.6302087294229842,0.2506843888880205,0.9782972106362314,0.46043668907165164,-0.4045868162168903,1.2141951425549518,0.5215320575883469,0.19884314537897874,0.9707851827881387,0.778025,0.25,1.0,0.5420333333333333,0.25,1.0,0.7279532813577574,0.4,0.8275862068965517,0.55749375,0.47916666666666663,0.6458333333333334,xy,YQ,0.6738426356302217,False,False
YQ_xy,T,Distance,t_Distance,not_equal,False,5000,False,Healthy,8,12,0.26507221999058445,0.03565632263837352,0.8340453607530726,1.30041541445221,0.17152813320825896,2.2806468605467614,12.266291274061404,7.343455334269401,16.994522495063666,0.53435,0.25,0.8333333333333334,0.8835833333333332,0.5,1.0,0.6514897233362601,0.4,0.8,0.6527833333333334,0.53125,0.7604166666666667,xy,YQ,0.26507221999058445,False,False
YQ_xy,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,8,12,0.08183419521194588,0.012102535163423283,0.2524077135592874,1.9848774914220966,1.1846991069392308,2.801541912924767,0.23975072881859805,0.09061920642685085,0.3875426482980553,0.6678833333333333,0.3333333333333333,1.0,0.784525,0.5,1.0,0.7243355147149902,0.5,0.8571428571428571,0.7148166666666667,0.6041666666666666,0.8125,xy,YQ,0.218224520565189,False,False
YQ_xy,T,Angle,t_Angle,not_equal,False,5000,False,Healthy,8,12,0.7299821002214226,0.3172479979309995,0.989380992637646,0.10022168065300757,-0.7227540610644836,1.0157490410693795,56.352131840827596,-128.05754982141772,176.91851364396138,0.5287,0.25,1.0,0.7090583333333333,0.25,1.0,0.5624655571207595,0.36363636363636365,0.7272727272727273,0.54273125,0.47916666666666663,0.625,xy,YQ,0.8714608342684552,False,False
YQ_xy,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,8,12,0.20758374335284435,0.12277434678743764,0.3057882723673562,1.3336804347144757,1.059820152144128,1.6429672852822672,70.0172027585686,39.42081701528901,128.34571591480167,0.8646,0.6666666666666666,0.9166666666666666,0.6528,0.625,0.875,0.8234502133489866,0.7272727272727273,0.88,0.7028416666666666,0.6354166666666667,0.7708333333333333,xy,YQ,0.23723856383182212,False,False
YQ_xy,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,False,Healthy,8,12,0.19209572933395808,0.09849022817957534,0.30579797273752546,1.3863545563231392,1.0595870634378048,1.758959814999571,120.2320277826399,80.34698961010923,195.88638482608184,0.8364833333333334,0.5833333333333334,0.9166666666666666,0.694925,0.5,0.875,0.8178889553651705,0.7,0.88,0.7189479166666666,0.6458333333333333,0.7916666666666666,xy,YQ,0.21953797638166636,False,False
YQ_xy,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,Healthy,8,12,0.41426479360250407,0.10345814051804626,0.9085546252575847,0.9079338249802685,0.01855012582256807,1.7679803084519283,0.9286481958329427,0.8552574951630136,0.9842872407478208,0.687025,0.5,0.8333333333333334,0.8339,0.625,1.0,0.7588665381475478,0.6153846153846154,0.8181818181818182,0.6907458333333333,0.5104166666666667,0.7916666666666666,xy,YQ,0.6876070114350372,False,False
